,Unnamed: 0,date,load,year,month,hour,day,lowtmep,hightemp
15144,15144,2018/8/18 0:00,1.85339,0.666666667,0.636363636,0.0,0.833333333,0.744186047,0.902439024
15145,15145,2018/8/18 1:00,1.6801819999999998,0.666666667,0.636363636,0.043478261,0.833333333,0.744186047,0.902439024
15146,15146,2018/8/18 2:00,1.64563,0.666666667,0.636363636,0.086956522,0.833333333,0.744186047,0.902439024
15147,15147,2018/8/18 3:00,1.633863,0.666666667,0.636363636,0.130434783,0.833333333,0.744186047,0.902439024
15148,15148,2018/8/18 4:00,1.6019079999999999,0.666666667,0.636363636,0.173913043,0.833333333,0.744186047,0.902439024
15149,15149,2018/8/18 5:00,1.647009,0.666666667,0.636363636,0.217391304,0.833333333,0.744186047,0.902439024
15150,15150,2018/8/18 6:00,1.8527040000000001,0.666666667,0.636363636,0.260869565,0.833333333,0.744186047,0.902439024
15151,15151,2018/8/18 7:00,1.766093,0.666666667,0.636363636,0.304347826,0.833333333,0.744186047,0.902439024
15152,15152,2018/8/18 8:00,1.7487190000000001,0.666666667,0.636363636,0.347826087,0.833333333,0.744186047,0.902439024
15153,15153,2018/8/18 9:00,1.8741659999999998,0.666666667,0.636363636,0.391304348,0.833333333,0.744186047,0.902439024
15154,15154,2018/8/18 10:00,1.858486,0.666666667,0.636363636,0.434782609,0.833333333,0.744186047,0.902439024
15155,15155,2018/8/18 11:00,2.0173509999999997,0.666666667,0.636363636,0.47826087,0.833333333,0.744186047,0.902439024
15156,15156,2018/8/18 12:00,1.796319,0.666666667,0.636363636,0.52173913,0.833333333,0.744186047,0.902439024
15157,15157,2018/8/18 13:00,1.7519529999999999,0.666666667,0.636363636,0.565217391,0.833333333,0.744186047,0.902439024
15158,15158,2018/8/18 14:00,1.9269739999999995,0.666666667,0.636363636,0.608695652,0.833333333,0.744186047,0.902439024
15159,15159,2018/8/18 15:00,1.99311,0.666666667,0.636363636,0.652173913,0.833333333,0.744186047,0.902439024
15160,15160,2018/8/18 16:00,2.04659,0.666666667,0.636363636,0.695652174,0.833333333,0.744186047,0.902439024
15161,15161,2018/8/18 17:00,2.04946,0.666666667,0.636363636,0.739130435,0.833333333,0.744186047,0.902439024
15162,15162,2018/8/18 18:00,1.992543,0.666666667,0.636363636,0.782608696,0.833333333,0.744186047,0.902439024
15163,15163,2018/8/18 19:00,1.975155,0.666666667,0.636363636,0.826086957,0.833333333,0.744186047,0.902439024
15164,15164,2018/8/18 20:00,1.901697,0.666666667,0.636363636,0.869565217,0.833333333,0.744186047,0.902439024
15165,15165,2018/8/18 21:00,1.7708810000000001,0.666666667,0.636363636,0.913043478,0.833333333,0.744186047,0.902439024
15166,15166,2018/8/18 22:00,1.7540879999999999,0.666666667,0.636363636,0.956521739,0.833333333,0.744186047,0.902439024
15167,15167,2018/8/18 23:00,1.744323,0.666666667,0.636363636,1.0,0.833333333,0.744186047,0.902439024
15168,15168,2018/8/19 0:00,1.8673199999999999,0.666666667,0.636363636,0.0,1.0,0.744186047,0.902439024
15169,15169,2018/8/19 1:00,1.83337,0.666666667,0.636363636,0.043478261,1.0,0.744186047,0.902439024
15170,15170,2018/8/19 2:00,1.689695,0.666666667,0.636363636,0.086956522,1.0,0.744186047,0.902439024
15171,15171,2018/8/19 3:00,1.54875,0.666666667,0.636363636,0.130434783,1.0,0.744186047,0.902439024
15172,15172,2018/8/19 4:00,1.643894,0.666666667,0.636363636,0.173913043,1.0,0.744186047,0.902439024
15173,15173,2018/8/19 5:00,1.7368750000000002,0.666666667,0.636363636,0.217391304,1.0,0.744186047,0.902439024
15174,15174,2018/8/19 6:00,1.8505479999999999,0.666666667,0.636363636,0.260869565,1.0,0.744186047,0.902439024
15175,15175,2018/8/19 7:00,1.833335,0.666666667,0.636363636,0.304347826,1.0,0.744186047,0.902439024
15176,15176,2018/8/19 8:00,1.790782,0.666666667,0.636363636,0.347826087,1.0,0.744186047,0.902439024
15177,15177,2018/8/19 9:00,1.825964,0.666666667,0.636363636,0.391304348,1.0,0.744186047,0.902439024
15178,15178,2018/8/19 10:00,1.915767,0.666666667,0.636363636,0.434782609,1.0,0.744186047,0.902439024
15179,15179,2018/8/19 11:00,2.04386,0.666666667,0.636363636,0.47826087,1.0,0.744186047,0.902439024
15180,15180,2018/8/19 12:00,1.852361,0.666666667,0.636363636,0.52173913,1.0,0.744186047,0.902439024
15181,15181,2018/8/19 13:00,1.7865889999999998,0.666666667,0.636363636,0.565217391,1.0,0.744186047,0.902439024
15182,15182,2018/8/19 14:00,1.8777850000000003,0.666666667,0.636363636,0.608695652,1.0,0.744186047,0.902439024
15183,15183,2018/8/19 15:00,1.88699,0.666666667,0.636363636,0.652173913,1.0,0.744186047,0.902439024
15184,15184,2018/8/19 16:00,1.8817469999999998,0.666666667,0.636363636,0.695652174,1.0,0.744186047,0.902439024
15185,15185,2018/8/19 17:00,1.8875289999999993,0.666666667,0.636363636,0.739130435,1.0,0.744186047,0.902439024
15186,15186,2018/8/19 18:00,2.010183,0.666666667,0.636363636,0.782608696,1.0,0.744186047,0.902439024
15187,15187,2018/8/19 19:00,1.560769,0.666666667,0.636363636,0.826086957,1.0,0.744186047,0.902439024
15188,15188,2018/8/19 20:00,1.595153,0.666666667,0.636363636,0.869565217,1.0,0.744186047,0.902439024
15189,15189,2018/8/19 21:00,1.516886,0.666666667,0.636363636,0.913043478,1.0,0.744186047,0.902439024
15190,15190,2018/8/19 22:00,1.289757,0.666666667,0.636363636,0.956521739,1.0,0.744186047,0.902439024
15191,15191,2018/8/19 23:00,1.3550740000000001,0.666666667,0.636363636,1.0,1.0,0.744186047,0.902439024
15192,15192,2018/8/20 0:00,1.448993,0.666666667,0.636363636,0.0,0.0,0.76744186,0.926829268
15193,15193,2018/8/20 1:00,1.4289519999999993,0.666666667,0.636363636,0.043478261,0.0,0.76744186,0.926829268
15194,15194,2018/8/20 2:00,1.326052,0.666666667,0.636363636,0.086956522,0.0,0.76744186,0.926829268
15195,15195,2018/8/20 3:00,1.3333669999999993,0.666666667,0.636363636,0.130434783,0.0,0.76744186,0.926829268
15196,15196,2018/8/20 4:00,1.381912,0.666666667,0.636363636,0.173913043,0.0,0.76744186,0.926829268
15197,15197,2018/8/20 5:00,1.4631889999999999,0.666666667,0.636363636,0.217391304,0.0,0.76744186,0.926829268
15198,15198,2018/8/20 6:00,1.403241,0.666666667,0.636363636,0.260869565,0.0,0.76744186,0.926829268
15199,15199,2018/8/20 7:00,1.433061,0.666666667,0.636363636,0.304347826,0.0,0.76744186,0.926829268
15200,15200,2018/8/20 8:00,1.46797,0.666666667,0.636363636,0.347826087,0.0,0.76744186,0.926829268
15201,15201,2018/8/20 9:00,1.7788540000000002,0.666666667,0.636363636,0.391304348,0.0,0.76744186,0.926829268
15202,15202,2018/8/20 10:00,1.59908,0.666666667,0.636363636,0.434782609,0.0,0.76744186,0.926829268
15203,15203,2018/8/20 11:00,1.562526,0.666666667,0.636363636,0.47826087,0.0,0.76744186,0.926829268
15204,15204,2018/8/20 12:00,1.482264,0.666666667,0.636363636,0.52173913,0.0,0.76744186,0.926829268
15205,15205,2018/8/20 13:00,1.456,0.666666667,0.636363636,0.565217391,0.0,0.76744186,0.926829268
15206,15206,2018/8/20 14:00,1.4476069999999992,0.666666667,0.636363636,0.608695652,0.0,0.76744186,0.926829268
15207,15207,2018/8/20 15:00,1.481662,0.666666667,0.636363636,0.652173913,0.0,0.76744186,0.926829268
15208,15208,2018/8/20 16:00,1.6132759999999993,0.666666667,0.636363636,0.695652174,0.0,0.76744186,0.926829268
15209,15209,2018/8/20 17:00,1.563716,0.666666667,0.636363636,0.739130435,0.0,0.76744186,0.926829268
15210,15210,2018/8/20 18:00,1.658251,0.666666667,0.636363636,0.782608696,0.0,0.76744186,0.926829268
15211,15211,2018/8/20 19:00,1.716561,0.666666667,0.636363636,0.826086957,0.0,0.76744186,0.926829268
15212,15212,2018/8/20 20:00,1.7345789999999999,0.666666667,0.636363636,0.869565217,0.0,0.76744186,0.926829268
15213,15213,2018/8/20 21:00,1.6586079999999999,0.666666667,0.636363636,0.913043478,0.0,0.76744186,0.926829268
15214,15214,2018/8/20 22:00,1.523179,0.666666667,0.636363636,0.956521739,0.0,0.76744186,0.926829268
15215,15215,2018/8/20 23:00,1.509508,0.666666667,0.636363636,1.0,0.0,0.76744186,0.926829268
15216,15216,2018/8/21 0:00,1.524103,0.666666667,0.636363636,0.0,0.166666667,0.860465116,0.853658537
15217,15217,2018/8/21 1:00,1.424185,0.666666667,0.636363636,0.043478261,0.166666667,0.860465116,0.853658537
15218,15218,2018/8/21 2:00,1.3963459999999999,0.666666667,0.636363636,0.086956522,0.166666667,0.860465116,0.853658537
15219,15219,2018/8/21 3:00,1.3452250000000001,0.666666667,0.636363636,0.130434783,0.166666667,0.860465116,0.853658537
15220,15220,2018/8/21 4:00,1.332163,0.666666667,0.636363636,0.173913043,0.166666667,0.860465116,0.853658537
15221,15221,2018/8/21 5:00,1.306025,0.666666667,0.636363636,0.217391304,0.166666667,0.860465116,0.853658537
15222,15222,2018/8/21 6:00,1.574671,0.666666667,0.636363636,0.260869565,0.166666667,0.860465116,0.853658537
15223,15223,2018/8/21 7:00,1.364419,0.666666667,0.636363636,0.304347826,0.166666667,0.860465116,0.853658537
15224,15224,2018/8/21 8:00,1.350377,0.666666667,0.636363636,0.347826087,0.166666667,0.860465116,0.853658537
15225,15225,2018/8/21 9:00,1.4721,0.666666667,0.636363636,0.391304348,0.166666667,0.860465116,0.853658537
15226,15226,2018/8/21 10:00,1.472415,0.666666667,0.636363636,0.434782609,0.166666667,0.860465116,0.853658537
15227,15227,2018/8/21 11:00,1.556065,0.666666667,0.636363636,0.47826087,0.166666667,0.860465116,0.853658537
15228,15228,2018/8/21 12:00,1.480472,0.666666667,0.636363636,0.52173913,0.166666667,0.860465116,0.853658537
15229,15229,2018/8/21 13:00,1.507415,0.666666667,0.636363636,0.565217391,0.166666667,0.860465116,0.853658537
15230,15230,2018/8/21 14:00,1.6028669999999998,0.666666667,0.636363636,0.608695652,0.166666667,0.860465116,0.853658537
15231,15231,2018/8/21 15:00,1.783838,0.666666667,0.636363636,0.652173913,0.166666667,0.860465116,0.853658537
15232,15232,2018/8/21 16:00,1.879717,0.666666667,0.636363636,0.695652174,0.166666667,0.860465116,0.853658537
15233,15233,2018/8/21 17:00,2.016098,0.666666667,0.636363636,0.739130435,0.166666667,0.860465116,0.853658537
15234,15234,2018/8/21 18:00,1.9126379999999998,0.666666667,0.636363636,0.782608696,0.166666667,0.860465116,0.853658537
15235,15235,2018/8/21 19:00,1.9795859999999998,0.666666667,0.636363636,0.826086957,0.166666667,0.860465116,0.853658537
15236,15236,2018/8/21 20:00,1.9771990000000002,0.666666667,0.636363636,0.869565217,0.166666667,0.860465116,0.853658537
15237,15237,2018/8/21 21:00,1.854867,0.666666667,0.636363636,0.913043478,0.166666667,0.860465116,0.853658537
15238,15238,2018/8/21 22:00,1.706747,0.666666667,0.636363636,0.956521739,0.166666667,0.860465116,0.853658537
15239,15239,2018/8/21 23:00,1.652721,0.666666667,0.636363636,1.0,0.166666667,0.860465116,0.853658537
15240,15240,2018/8/22 0:00,1.663837,0.666666667,0.636363636,0.0,0.333333333,0.813953488,0.853658537
15241,15241,2018/8/22 1:00,1.662731,0.666666667,0.636363636,0.043478261,0.333333333,0.813953488,0.853658537
15242,15242,2018/8/22 2:00,1.473808,0.666666667,0.636363636,0.086956522,0.333333333,0.813953488,0.853658537
15243,15243,2018/8/22 3:00,1.5208899999999999,0.666666667,0.636363636,0.130434783,0.333333333,0.813953488,0.853658537
15244,15244,2018/8/22 4:00,1.4355879999999999,0.666666667,0.636363636,0.173913043,0.333333333,0.813953488,0.853658537
15245,15245,2018/8/22 5:00,1.462461,0.666666667,0.636363636,0.217391304,0.333333333,0.813953488,0.853658537
15246,15246,2018/8/22 6:00,1.697087,0.666666667,0.636363636,0.260869565,0.333333333,0.813953488,0.853658537
15247,15247,2018/8/22 7:00,1.636348,0.666666667,0.636363636,0.304347826,0.333333333,0.813953488,0.853658537
15248,15248,2018/8/22 8:00,1.627199,0.666666667,0.636363636,0.347826087,0.333333333,0.813953488,0.853658537
15249,15249,2018/8/22 9:00,1.6984519999999999,0.666666667,0.636363636,0.391304348,0.333333333,0.813953488,0.853658537
15250,15250,2018/8/22 10:00,1.6581810000000001,0.666666667,0.636363636,0.434782609,0.333333333,0.813953488,0.853658537
15251,15251,2018/8/22 11:00,1.684137,0.666666667,0.636363636,0.47826087,0.333333333,0.813953488,0.853658537
15252,15252,2018/8/22 12:00,1.543696,0.666666667,0.636363636,0.52173913,0.333333333,0.813953488,0.853658537
15253,15253,2018/8/22 13:00,1.464995,0.666666667,0.636363636,0.565217391,0.333333333,0.813953488,0.853658537
15254,15254,2018/8/22 14:00,1.677942,0.666666667,0.636363636,0.608695652,0.333333333,0.813953488,0.853658537
15255,15255,2018/8/22 15:00,1.7579659999999997,0.666666667,0.636363636,0.652173913,0.333333333,0.813953488,0.853658537
15256,15256,2018/8/22 16:00,1.7999099999999995,0.666666667,0.636363636,0.695652174,0.333333333,0.813953488,0.853658537
15257,15257,2018/8/22 17:00,1.867026,0.666666667,0.636363636,0.739130435,0.333333333,0.813953488,0.853658537
15258,15258,2018/8/22 18:00,1.770482,0.666666667,0.636363636,0.782608696,0.333333333,0.813953488,0.853658537
15259,15259,2018/8/22 19:00,1.894018,0.666666667,0.636363636,0.826086957,0.333333333,0.813953488,0.853658537
15260,15260,2018/8/22 20:00,1.654786,0.666666667,0.636363636,0.869565217,0.333333333,0.813953488,0.853658537
15261,15261,2018/8/22 21:00,1.5117829999999999,0.666666667,0.636363636,0.913043478,0.333333333,0.813953488,0.853658537
15262,15262,2018/8/22 22:00,1.421616,0.666666667,0.636363636,0.956521739,0.333333333,0.813953488,0.853658537
15263,15263,2018/8/22 23:00,1.441006,0.666666667,0.636363636,1.0,0.333333333,0.813953488,0.853658537
15264,15264,2018/8/23 0:00,1.556464,0.666666667,0.636363636,0.0,0.5,0.76744186,0.829268293
15265,15265,2018/8/23 1:00,1.491546,0.666666667,0.636363636,0.043478261,0.5,0.76744186,0.829268293
15266,15266,2018/8/23 2:00,1.431759,0.666666667,0.636363636,0.086956522,0.5,0.76744186,0.829268293
15267,15267,2018/8/23 3:00,1.407105,0.666666667,0.636363636,0.130434783,0.5,0.76744186,0.829268293
15268,15268,2018/8/23 4:00,1.576036,0.666666667,0.636363636,0.173913043,0.5,0.76744186,0.829268293
15269,15269,2018/8/23 5:00,1.483636,0.666666667,0.636363636,0.217391304,0.5,0.76744186,0.829268293
15270,15270,2018/8/23 6:00,1.732724,0.666666667,0.636363636,0.260869565,0.5,0.76744186,0.829268293
15271,15271,2018/8/23 7:00,1.6972409999999993,0.666666667,0.636363636,0.304347826,0.5,0.76744186,0.829268293
15272,15272,2018/8/23 8:00,1.668821,0.666666667,0.636363636,0.347826087,0.5,0.76744186,0.829268293
15273,15273,2018/8/23 9:00,1.648549,0.666666667,0.636363636,0.391304348,0.5,0.76744186,0.829268293
15274,15274,2018/8/23 10:00,1.7207819999999998,0.666666667,0.636363636,0.434782609,0.5,0.76744186,0.829268293
15275,15275,2018/8/23 11:00,1.639225,0.666666667,0.636363636,0.47826087,0.5,0.76744186,0.829268293
15276,15276,2018/8/23 12:00,1.467529,0.666666667,0.636363636,0.52173913,0.5,0.76744186,0.829268293
15277,15277,2018/8/23 13:00,1.5182719999999992,0.666666667,0.636363636,0.565217391,0.5,0.76744186,0.829268293
15278,15278,2018/8/23 14:00,1.6278989999999993,0.666666667,0.636363636,0.608695652,0.5,0.76744186,0.829268293
15279,15279,2018/8/23 15:00,1.7463250000000001,0.666666667,0.636363636,0.652173913,0.5,0.76744186,0.829268293
15280,15280,2018/8/23 16:00,1.7719939999999998,0.666666667,0.636363636,0.695652174,0.5,0.76744186,0.829268293
15281,15281,2018/8/23 17:00,1.871821,0.666666667,0.636363636,0.739130435,0.5,0.76744186,0.829268293
15282,15282,2018/8/23 18:00,1.8811729999999993,0.666666667,0.636363636,0.782608696,0.5,0.76744186,0.829268293
15283,15283,2018/8/23 19:00,1.9238309999999998,0.666666667,0.636363636,0.826086957,0.5,0.76744186,0.829268293
15284,15284,2018/8/23 20:00,1.894739,0.666666667,0.636363636,0.869565217,0.5,0.76744186,0.829268293
15285,15285,2018/8/23 21:00,1.7654839999999998,0.666666667,0.636363636,0.913043478,0.5,0.76744186,0.829268293
15286,15286,2018/8/23 22:00,1.677662,0.666666667,0.636363636,0.956521739,0.5,0.76744186,0.829268293
15287,15287,2018/8/23 23:00,1.7316390000000002,0.666666667,0.636363636,1.0,0.5,0.76744186,0.829268293
15288,15288,2018/8/24 0:00,1.761949,0.666666667,0.636363636,0.0,0.666666667,0.76744186,0.731707317
15289,15289,2018/8/24 1:00,1.781759,0.666666667,0.636363636,0.043478261,0.666666667,0.76744186,0.731707317
15290,15290,2018/8/24 2:00,1.707027,0.666666667,0.636363636,0.086956522,0.666666667,0.76744186,0.731707317
15291,15291,2018/8/24 3:00,1.671488,0.666666667,0.636363636,0.130434783,0.666666667,0.76744186,0.731707317
15292,15292,2018/8/24 4:00,1.657187,0.666666667,0.636363636,0.173913043,0.666666667,0.76744186,0.731707317
15293,15293,2018/8/24 5:00,1.7260739999999999,0.666666667,0.636363636,0.217391304,0.666666667,0.76744186,0.731707317
15294,15294,2018/8/24 6:00,1.877428,0.666666667,0.636363636,0.260869565,0.666666667,0.76744186,0.731707317
15295,15295,2018/8/24 7:00,1.6020759999999998,0.666666667,0.636363636,0.304347826,0.666666667,0.76744186,0.731707317
15296,15296,2018/8/24 8:00,1.4244510000000001,0.666666667,0.636363636,0.347826087,0.666666667,0.76744186,0.731707317
15297,15297,2018/8/24 9:00,1.499568,0.666666667,0.636363636,0.391304348,0.666666667,0.76744186,0.731707317
15298,15298,2018/8/24 10:00,1.4307299999999998,0.666666667,0.636363636,0.434782609,0.666666667,0.76744186,0.731707317
15299,15299,2018/8/24 11:00,1.496964,0.666666667,0.636363636,0.47826087,0.666666667,0.76744186,0.731707317
15300,15300,2018/8/24 12:00,1.436575,0.666666667,0.636363636,0.52173913,0.666666667,0.76744186,0.731707317
15301,15301,2018/8/24 13:00,1.2529789999999998,0.666666667,0.636363636,0.565217391,0.666666667,0.76744186,0.731707317
15302,15302,2018/8/24 14:00,1.465933,0.666666667,0.636363636,0.608695652,0.666666667,0.76744186,0.731707317
